PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG
bfs_lvish,none,misI_barrier_work rmat 300000 10.0,chert,chert_1373558168,1,2013-07-11 17:09:42.490457 UTC,4.147939,4.151244,4.20455,Just 8.256880733944953,Just 10.909090909090907,Just 8.92857142857143,4.151244 4.147939 4.20455,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,chert,chert_1373558168,3,2013-07-11 17:10:37.851685 UTC,0.984343,0.986461,0.988648,Just (-187.8048780487805),Just (-178.57142857142856),Just (-192.8571428571429),0.984343 0.988648 0.986461,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,chert,chert_1373558168,3,2013-07-11 17:12:49.298325 UTC,0.801173,0.801543,0.802538,Just (-296.42857142857144),Just (-311.11111111111114),Just (-285.7142857142857),0.802538 0.801173 0.801543,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 171429 25.0,chert,chert_1373558168,2,2013-07-11 17:13:19.998657 UTC,1.986117,1.98637,1.992135,Just (-248.71794871794873),Just (-223.68421052631578),Just (-264.10256410256403),1.992135 1.986117 1.98637,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 171429 25.0,chert,chert_1373558168,2,2013-07-11 17:13:52.88695 UTC,1.102637,1.108434,1.110206,Just (-176.66666666666669),Just (-236.66666666666669),Just (-156.66666666666669),1.108434 1.110206 1.102637,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 300000 10.0,chert,chert_1373558168,3,2013-07-11 17:25:56.560007 UTC,3.503334,4.670163,4.782462,Just (-279.8561151079137),Just (-197.83549783549785),Just (-193.36099585062237),4.670163 4.782462 3.503334,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work grid 300000 10.0,chert,chert_1373558168,4,2013-07-11 17:27:11.108363 UTC,2.007921,2.2111,2.557837,Just (-265.42056074766356),Just (-303.3057851239669),Just (-277.6978417266187),2.007921 2.2111 2.557837,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 200000 20.0,chert,chert_1373558168,2,2013-07-11 17:30:10.865083 UTC,4.853959,4.932741,4.956441,Just (-112.2340425531915),Just (-112.43523316062175),Just (-101.55440414507774),4.956441 4.853959 4.932741,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work grid 171429 25.0,chert,chert_1373558168,3,2013-07-11 17:33:43.070477 UTC,2.523997,2.542246,2.702697,Just (-290.8045977011494),Just (-296.47058823529414),Just (-254.80769230769226),2.523997 2.542246 2.702697,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 600000 0.0,chert,chert_1373558168,2,2013-07-11 17:36:06.004724 UTC,4.090224,4.104809,4.106711,Just (-23.659305993690865),Just (-18.987341772151893),Just (-16.77215189873418),4.106711 4.090224 4.104809,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 545455 1.0,chert,chert_1373558168,4,2013-07-11 17:38:04.927378 UTC,3.877395,3.883707,4.094494,Just (-211.85185185185185),Just (-218.46153846153845),Just (-192.9078014184397),4.094494 3.883707 3.877395,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 300000 10.0,chert,chert_1373558168,2,2013-07-11 17:45:59.280423 UTC,3.515523,3.526262,3.532533,Just (-59.8802395209581),Just (-60.24096385542171),Just (-61.21212121212122),3.515523 3.532533 3.526262,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 240000 15.0,chert,chert_1373558168,4,2013-07-11 17:48:25.002549 UTC,1.541912,1.822278,1.846308,Just (-258.8235294117647),Just (-311.6279069767442),Just (-313.95348837209303),1.541912 1.846308 1.822278,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 200000 20.0,chert,chert_1373558168,1,2013-07-11 17:49:57.356457 UTC,5.654716,5.656424,5.656664,Just 8.82352941176471,Just 9.558823529411768,Just 11.111111111111114,5.654716 5.656424 5.656664,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 200000 20.0,chert,chert_1373558168,4,2013-07-11 17:50:29.913132 UTC,1.430186,1.59107,1.681466,Just (-340.2985074626866),Just (-391.304347826087),Just (-349.3333333333333),1.681466 1.430186 1.59107,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 171429 25.0,chert,chert_1373558168,1,2013-07-11 17:50:59.920167 UTC,8.551909,8.553352,8.555839,Just 8.62944162436547,Just 8.16326530612244,Just 9.183673469387756,8.551909 8.553352 8.555839,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,inplace,-t blur1,chert,chert_1373558168,2,2013-07-11 15:56:20.920397 UTC,2.9766e-2,3.1563e-2,3.4306e-2,Just 100.0,Just 100.0,Just 0.0,3.4306e-2 3.1563e-2 2.9766e-2,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,inplace,-t blur2,chert,chert_1373558168,1,2013-07-11 15:59:27.073054 UTC,8.1332e-2,8.7653e-2,8.778e-2,Just 0.0,Just 0.0,Just 0.0,8.778e-2 8.7653e-2 8.1332e-2,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,inplace,-t blurN_5,chert,chert_1373558168,1,2013-07-11 16:01:46.848786 UTC,0.765283,0.7656,0.766421,Just 11.1111111111111,Just 11.1111111111111,Just 11.1111111111111,0.766421 0.765283 0.7656,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI3 rmat 2000000,chert,chert_1373558168,1,2013-07-11 16:12:48.627717 UTC,7.288349,7.534646,7.559575,Just 10.50505050505052,Just 8.754863813229562,Just 9.09090909090908,7.559575 7.534646 7.288349,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 400000 5.0,chert,chert_1373558168,2,2013-07-11 16:26:32.828142 UTC,7.14679,7.227077,7.241416,Just (-47.09302325581396),Just (-45.03816793893128),Just (-42.36641221374043),7.14679 7.241416 7.227077,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 400000 5.0,chert,chert_1373558168,4,2013-07-11 16:27:13.395719 UTC,4.29138,4.329148,4.42495,Just (-206.58682634730542),Just (-212.3867069486405),Just (-201.16279069767444),4.42495 4.29138 4.329148,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 300000 10.0,chert,chert_1373558168,3,2013-07-11 16:29:47.887628 UTC,4.558108,4.717692,5.123011,Just (-145.0657894736842),Just (-140.43887147335425),Just (-140.22038567493115),4.558108 5.123011 4.717692,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 300000 10.0,chert,chert_1373558168,4,2013-07-11 16:30:03.657322 UTC,3.911913,3.926786,3.926856,Just (-222.3404255319149),Just (-214.28571428571433),Just (-215.03496503496507),3.926786 3.926856 3.911913,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work rmat 500000 2.0,chert,chert_1373558168,4,2013-07-11 16:43:35.527899 UTC,3.274379,3.612209,3.720395,Just (-196.484375),Just (-165.29209621993124),Just (-156.62251655629137),3.274379 3.612209 3.720395,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work grid 171429 25.0,chert,chert_1373558168,3,2013-07-11 16:52:55.606764 UTC,1.313706,1.385983,1.38657,Just (-161.11111111111114),Just (-166.66666666666663),Just (-157.69230769230768),1.313706 1.38657 1.385983,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 600000 0.0,chert,chert_1373558168,2,2013-07-11 16:53:40.157863 UTC,2.960597,2.962943,3.021787,Just (-33.333333333333314),Just (-14.622641509433947),Just (-20.642201834862362),3.021787 2.960597 2.962943,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 545455 1.0,chert,chert_1373558168,3,2013-07-11 16:55:33.973798 UTC,3.020768,3.09065,3.175253,Just (-94.14414414414412),Just (-85.96491228070178),Just (-86.07594936708861),3.020768 3.09065 3.175253,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 300000 10.0,chert,chert_1373558168,3,2013-07-11 16:59:45.25555 UTC,2.200983,2.239236,2.266142,Just (-159.63302752293578),Just (-175.8928571428571),Just (-156.140350877193),2.239236 2.200983 2.266142,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 300000 10.0,chert,chert_1373558168,1,2013-07-11 17:00:05.994243 UTC,2.26561,2.311709,2.312102,Just 12.5,Just 8.16326530612244,Just 9.183673469387756,2.312102 2.26561 2.311709,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 300000 10.0,chert,chert_1373558168,4,2013-07-11 17:00:28.40063 UTC,0.917059,1.048491,1.110651,Just (-172.7272727272727),Just (-188.70967741935488),Just (-181.9672131147541),1.110651 1.048491 0.917059,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 240000 15.0,chert,chert_1373558168,2,2013-07-11 17:00:49.422557 UTC,1.429049,1.437556,1.437936,Just (-100.0),Just (-101.78571428571422),Just (-89.28571428571428),1.429049 1.437936 1.437556,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 200000 20.0,chert,chert_1373558168,1,2013-07-11 17:01:50.845329 UTC,3.216262,3.217772,3.231818,Just 10.588235294117638,Just 10.588235294117638,Just 10.465116279069761,3.216262 3.231818 3.217772,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 171429 25.0,chert,chert_1373558168,4,2013-07-11 17:03:29.458478 UTC,1.015238,1.375555,1.552282,Just (-250.90909090909088),Just (-303.50877192982455),Just (-265.0),1.015238 1.375555 1.552282,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 171429 25.0,chert,chert_1373558168,4,2013-07-11 17:04:01.209068 UTC,0.993087,1.052136,1.099676,Just (-222.8571428571429),Just (-238.09523809523807),Just (-226.08695652173913),0.993087 1.052136 1.099676,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 545455 1.0,chert,chert_1373558168,4,2013-07-11 17:07:00.632735 UTC,1.262145,1.274791,1.497218,Just (-152.8571428571429),Just (-140.27777777777777),Just (-136.4705882352941),1.274791 1.262145 1.497218,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 500000 2.0,chert,chert_1373558168,1,2013-07-11 17:07:13.314983 UTC,2.56104,2.588761,2.589229,Just 9.629629629629633,Just 9.558823529411768,Just 8.029197080291965,2.56104 2.589229 2.588761,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 200000 20.0,chert,chert_1373558168,2,2013-07-11 17:12:42.976884 UTC,1.050138,1.05508,1.055549,Just (-213.79310344827587),Just (-227.58620689655174),Just (-220.68965517241384),1.050138 1.05508 1.055549,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 171429 25.0,chert,chert_1373558168,4,2013-07-11 17:14:04.769686 UTC,0.619929,0.65109,0.659887,Just (-391.30434782608694),Just (-450.0),Just (-431.81818181818176),0.619929 0.659887 0.65109,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work grid 545455 1.0,chert,chert_1373558168,3,2013-07-11 17:19:25.382241 UTC,3.236017,3.253307,3.277791,Just (-108.06451612903226),Just (-108.43373493975906),Just (-109.20000000000002),3.236017 3.253307 3.277791,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 400000 5.0,chert,chert_1373558168,4,2013-07-11 17:23:40.576615 UTC,3.158822,3.525299,3.839056,Just (-230.90909090909093),Just (-271.88940092165905),Just (-219.52191235059763),3.158822 3.525299 3.839056,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work grid 400000 5.0,chert,chert_1373558168,3,2013-07-11 17:24:34.067749 UTC,2.976589,3.056381,3.069178,Just (-133.16582914572862),Just (-131.99999999999997),Just (-129.95169082125605),3.069178 2.976589 3.056381,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 240000 15.0,chert,chert_1373558168,1,2013-07-11 17:27:38.150789 UTC,7.501496,7.506195,7.510052,Just 9.740259740259745,Just 9.090909090909093,Just 9.385113268608407,7.510052 7.501496 7.506195,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 200000 20.0,chert,chert_1373558168,3,2013-07-11 17:30:25.853009 UTC,3.302101,3.462947,4.0845,Just (-457.7777777777777),Just (-446.875),Just (-282.2368421052631),3.462947 3.302101 4.0845,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 171429 25.0,chert,chert_1373558168,4,2013-07-11 17:32:54.054727 UTC,2.757382,3.050619,3.44142,Just (-680.7692307692307),Just (-719.753086419753),Just (-474.01574803149606),3.44142 3.050619 2.757382,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 400000 5.0,chert,chert_1373558168,4,2013-07-11 17:42:59.399982 UTC,3.125553,3.14742,3.395908,Just (-244.0),Just (-244.05940594059405),Just (-190.33613445378154),3.14742 3.395908 3.125553,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 300000 10.0,chert,chert_1373558168,4,2013-07-11 17:45:22.904329 UTC,2.956251,3.042411,3.140603,Just (-312.6666666666667),Just (-329.05405405405406),Just (-308.91719745222923),2.956251 3.042411 3.140603,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 240000 15.0,chert,chert_1373558168,1,2013-07-11 17:46:47.249924 UTC,7.28657,7.291356,7.296602,Just 7.829181494661924,Just 7.829181494661924,Just 7.829181494661924,7.28657 7.291356 7.296602,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 200000 20.0,chert,chert_1373558168,2,2013-07-11 17:49:11.426143 UTC,4.595642,4.599179,4.599281,Just (-89.010989010989),Just (-95.05494505494502),Just (-100.54945054945054),4.599179 4.595642 4.599281,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 200000 20.0,chert,chert_1373558168,3,2013-07-11 17:49:25.363349 UTC,3.173817,3.179202,3.223684,Just (-240.29850746268653),Just (-229.41176470588238),Just (-217.02127659574467),3.179202 3.173817 3.223684,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,inplace,-t blurN_4,chert,chert_1373558168,1,2013-07-11 16:01:39.128275 UTC,0.41049,0.412146,0.414846,Just 20.0,Just 0.0,Just 0.0,0.41049 0.414846 0.412146,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA,none,-t blur2,chert,chert_1373558168,0,2013-07-11 16:04:17.575869 UTC,4.577321,4.577849,4.582817,Just 11.1111111111111,Just 0.0,Just 11.1111111111111,4.577321 4.582817 4.577849,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA,none,-t blurN_4,chert,chert_1373558168,0,2013-07-11 16:05:51.577604 UTC,20.020449,20.020927,20.026223,Just 8.695652173913047,Just 17.391304347826093,Just 8.695652173913047,20.020449 20.020927 20.026223,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI3 rmat 2000000,chert,chert_1373558168,4,2013-07-11 16:13:47.068517 UTC,4.195476,4.202037,4.309848,Just (-149.82698961937712),Just (-153.44827586206895),Just (-158.66666666666663),4.309848 4.202037 4.195476,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 500000 2.0,chert,chert_1373558168,1,2013-07-11 16:22:45.205148 UTC,11.647623,11.836024,11.873469,Just 10.012062726176111,Just 5.791962174940906,Just 4.82921083627798,11.836024 11.873469 11.647623,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 500000 2.0,chert,chert_1373558168,3,2013-07-11 16:25:13.420579 UTC,4.45235,4.474991,4.48103,Just (-124.85029940119762),Just (-126.19047619047618),Just (-131.8452380952381),4.474991 4.48103 4.45235,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 500000 2.0,chert,chert_1373558168,4,2013-07-11 16:25:28.991482 UTC,3.906654,3.90876,3.939757,Just (-199.67105263157896),Just (-192.73927392739273),Just (-200.32573289902285),3.90876 3.906654 3.939757,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 300000 10.0,chert,chert_1373558168,2,2013-07-11 16:30:42.480724 UTC,3.604915,3.627441,3.628372,Just (-52.40174672489084),Just (-50.86956521739131),Just (-63.755458515283834),3.627441 3.628372 3.604915,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 240000 15.0,chert,chert_1373558168,1,2013-07-11 16:31:32.923177 UTC,6.662318,6.701643,6.71642,Just 7.5,Just 7.425742574257427,Just 7.142857142857125,6.71642 6.662318 6.701643,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,chert,chert_1373558168,1,2013-07-11 16:34:35.414976 UTC,4.385407,4.390164,4.413988,Just 9.051724137931032,Just 8.189655172413794,Just 5.531914893617014,4.413988 4.385407 4.390164,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 171429 25.0,chert,chert_1373558168,3,2013-07-11 16:36:01.582622 UTC,2.979871,3.036767,3.076616,Just (-162.16216216216213),Just (-154.97382198952883),Just (-151.28205128205133),2.979871 3.076616 3.036767,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 171429 25.0,chert,chert_1373558168,2,2013-07-11 16:36:42.79228 UTC,2.917609,2.926741,2.938423,Just (-51.12359550561797),Just (-51.685393258426984),Just (-58.333333333333314),2.917609 2.926741 2.938423,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work rmat 600000 0.0,chert,chert_1373558168,1,2013-07-11 16:37:33.98089 UTC,8.831252,8.833472,8.856408,Just 6.708268330733219,Just 5.7632398753894165,Just 6.697819314641734,8.833472 8.831252 8.856408,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work rmat 300000 10.0,chert,chert_1373558168,2,2013-07-11 16:47:19.729218 UTC,4.230374,4.241506,4.253017,Just (-48.83720930232559),Just (-42.248062015503876),Just (-37.98449612403101),4.253017 4.241506 4.230374,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work grid 240000 15.0,chert,chert_1373558168,1,2013-07-11 16:49:37.294122 UTC,3.240058,3.244015,3.244489,Just 10.691823899371073,Just 9.375000000000014,Just 8.75,3.244489 3.244015 3.240058,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work rmat 200000 20.0,chert,chert_1373558168,1,2013-07-11 16:50:23.174165 UTC,4.646872,4.647104,4.652217,Just 7.4889867841409625,Just 6.607929515418505,Just 7.89473684210526,4.647104 4.652217 4.646872,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work rmat 171429 25.0,chert,chert_1373558168,1,2013-07-11 16:51:51.635993 UTC,4.723176,4.727797,4.730022,Just 8.333333333333329,Just 6.806282722513075,Just 6.770833333333329,4.723176 4.727797 4.730022,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 545455 1.0,chert,chert_1373558168,2,2013-07-11 16:56:08.605164 UTC,1.573774,1.584001,1.71608,Just (-33.96226415094338),Just (-46.72897196261684),Just (-21.487603305785115),1.573774 1.584001 1.71608,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 545455 1.0,chert,chert_1373558168,3,2013-07-11 16:56:17.41284 UTC,1.39025,1.630817,1.652241,Just (-95.0),Just (-92.56198347107437),Just (-91.0569105691057),1.39025 1.630817 1.652241,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 400000 5.0,chert,chert_1373558168,1,2013-07-11 16:57:58.373948 UTC,3.391501,3.418472,3.427738,Just 9.638554216867462,Just 9.58083832335329,Just 8.928571428571416,3.418472 3.427738 3.391501,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
