PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG
0CFA_lvish,inplace_lockfree,-t blur2,d005,d005_1373576671,8,2013-07-11 21:14:15.037764 UTC,4.6982e-2,5.2201e-2,5.4303e-2,Just (-1000.0),Just (-1200.0),Just (-1000.0),5.4303e-2 4.6982e-2 5.2201e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373576671,16,2013-07-11 21:18:20.398282 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373576671,2,2013-07-11 21:11:10.458362 UTC,5.7248e-2,5.8201e-2,6.2147e-2,Just (-200.0),Just (-100.0),Just (-200.0),5.8201e-2 6.2147e-2 5.7248e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d005,d005_1373576671,24,2013-07-11 21:22:29.341263 UTC,7.7271e-2,8.2276e-2,0.11633,Just (-2400.0),Just (-2200.0),Just (-2200.0),0.11633 8.2276e-2 7.7271e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373576671,1,2013-07-11 21:11:08.258677 UTC,8.8402e-2,8.9192e-2,9.2035e-2,Just 0.0,Just (-100.0),Just 50.0,9.2035e-2 8.9192e-2 8.8402e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373576671,4,2013-07-11 21:11:12.616407 UTC,4.6339e-2,5.1396e-2,5.2727e-2,Just (-300.0),Just (-300.0),Just (-400.0),4.6339e-2 5.1396e-2 5.2727e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d005,d005_1373576671,12,2013-07-11 21:16:18.367902 UTC,4.6966e-2,4.7965e-2,4.9781e-2,Just (-1400.0),Just (-1400.0),Just (-1400.0),4.9781e-2 4.6966e-2 4.7965e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d005,d005_1373576671,1,2013-07-11 21:11:07.10051 UTC,0.14591,0.147786,0.148513,Just 33.33333333333333,Just 33.33333333333333,Just 0.0,0.147786 0.148513 0.14591,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373576671,16,2013-07-11 21:18:22.989791 UTC,5.3218e-2,5.4691e-2,7.2951e-2,Just (-1200.0),Just (-1100.0),Just (-1300.0000000000002),5.4691e-2 5.3218e-2 7.2951e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373576671,20,2013-07-11 21:19:23.895874 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373576671,24,2013-07-11 21:22:27.732133 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA,none,-t blur2,d005,d005_1373576671,0,2013-07-11 22:15:24.49505 UTC,5.436683,5.437216,5.443765,Just 16.666666666666657,Just 16.666666666666657,Just 16.666666666666657,5.436683 5.437216 5.443765,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d005,d005_1373576671,2,2013-07-11 21:11:09.456502 UTC,8.6042e-2,8.6484e-2,8.6763e-2,Just (-150.0),Just (-200.0),Just (-150.0),8.6042e-2 8.6763e-2 8.6484e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d005,d005_1373576671,16,2013-07-11 21:18:21.988346 UTC,5.181e-2,5.3844e-2,6.9137e-2,Just (-1700.0),Just (-1800.0),Just (-1800.0),5.3844e-2 6.9137e-2 5.181e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d005,d005_1373576671,20,2013-07-11 21:19:25.759562 UTC,4.808e-2,5.7157e-2,6.4717e-2,Just (-1600.0),Just (-1800.0),Just (-1900.0),6.4717e-2 4.808e-2 5.7157e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373576671,8,2013-07-11 21:14:16.082785 UTC,5.8907e-2,5.9865e-2,6.209e-2,Just (-700.0),Just (-600.0000000000001),Just (-700.0),6.209e-2 5.9865e-2 5.8907e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373576671,12,2013-07-11 21:16:19.478781 UTC,6.0582e-2,6.9639e-2,7.7335e-2,Just (-1200.0),Just (-1400.0),Just (-1300.0000000000002),7.7335e-2 6.0582e-2 6.9639e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d005,d005_1373576671,4,2013-07-11 21:11:11.555351 UTC,5.5698e-2,5.8311e-2,6.1387e-2,Just (-800.0),Just (-700.0),Just (-600.0000000000001),5.5698e-2 6.1387e-2 5.8311e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373576671,8,2013-07-11 21:14:13.569077 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373516632,1,2013-07-11 04:39:16.071567 UTC,8.7907e-2,8.9848e-2,9.0362e-2,Just 0.0,Just 0.0,Just (-100.0),9.0362e-2 8.7907e-2 8.9848e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373516632,8,2013-07-11 04:42:20.46793 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373516632,12,2013-07-11 04:45:24.161313 UTC,5.6438e-2,5.7018e-2,6.9871e-2,Just (-1000.0),Just (-900.0),Just (-1000.0),6.9871e-2 5.7018e-2 5.6438e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373516632,24,2013-07-11 04:52:30.215966 UTC,6.2074e-2,6.398e-2,7.2487e-2,Just (-2300.0),Just (-2500.0),Just (-2200.0),7.2487e-2 6.398e-2 6.2074e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373516632,2,2013-07-11 04:39:17.199915 UTC,5.7647e-2,6.0594e-2,6.4847e-2,Just (-100.0),Just (-200.0),Just (-100.0),5.7647e-2 6.4847e-2 6.0594e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373516632,4,2013-07-11 04:41:19.541267 UTC,4.5053e-2,4.9038e-2,5.4569e-2,Just (-300.0),Just (-200.0),Just (-300.0),4.5053e-2 5.4569e-2 4.9038e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373516632,16,2013-07-11 04:47:26.187342 UTC,6.1709e-2,6.484e-2,7.6856e-2,Just (-1200.0),Just (-1600.0),Just (-1600.0),6.1709e-2 7.6856e-2 6.484e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373516632,24,2013-07-11 04:52:29.203897 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373516632,12,2013-07-11 04:45:23.136672 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373516632,16,2013-07-11 04:47:25.125788 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373516632,20,2013-07-11 04:49:28.245747 UTC,6.0221e-2,6.1878e-2,8.6186e-2,Just (-1800.0),Just (-1600.0),Just (-1500.0),6.1878e-2 8.6186e-2 6.0221e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373516632,4,2013-07-11 04:41:18.135204 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA,none,-t blur2,d005,d005_1373516632,0,2013-07-11 05:46:49.298265 UTC,5.408176,5.412262,5.414048,Just 16.666666666666657,Just 0.0,Just 16.666666666666657,5.412262 5.414048 5.408176,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d005,d005_1373516632,8,2013-07-11 04:42:22.177633 UTC,5.0227e-2,6.9552e-2,6.9559e-2,Just (-600.0000000000001),Just (-900.0),Just (-800.0),6.9552e-2 6.9559e-2 5.0227e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d005,d005_1373516632,20,2013-07-11 04:49:27.21477 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d003,d003_1373516538,8,2013-07-11 04:28:38.243166 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d003,d003_1373516538,24,2013-07-11 04:31:44.890976 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d003,d003_1373516538,24,2013-07-11 04:31:46.106103 UTC,8.9659e-2,8.9659e-2,8.9659e-2,Just (-2600.0),Just (-2600.0),Just (-2600.0),8.9659e-2,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d003,d003_1373516538,4,2013-07-11 04:27:37.268044 UTC,4.8934e-2,4.8934e-2,4.8934e-2,Just (-300.0),Just (-300.0),Just (-300.0),4.8934e-2,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d003,d003_1373516538,12,2013-07-11 04:29:41.333892 UTC,7.2879e-2,7.2879e-2,7.2879e-2,Just (-1300.0000000000002),Just (-1300.0000000000002),Just (-1300.0000000000002),7.2879e-2,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d003,d003_1373516538,8,2013-07-11 04:28:39.578144 UTC,6.4955e-2,6.4955e-2,6.4955e-2,Just (-700.0),Just (-700.0),Just (-700.0),6.4955e-2,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d003,d003_1373516538,20,2013-07-11 04:30:43.98237 UTC,6.4511e-2,6.4511e-2,6.4511e-2,Just (-1500.0),Just (-1500.0),Just (-1500.0),6.4511e-2,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d003,d003_1373516538,2,2013-07-11 04:26:35.303557 UTC,5.9239e-2,5.9239e-2,5.9239e-2,Just (-200.0),Just (-200.0),Just (-200.0),5.9239e-2,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA,none,-t blur2,d003,d003_1373516538,0,2013-07-11 04:48:35.569517 UTC,5.403438,5.403438,5.403438,Just 8.333333333333329,Just 8.333333333333329,Just 8.333333333333329,5.403438,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d003,d003_1373516538,1,2013-07-11 04:26:34.38476 UTC,8.9267e-2,8.9267e-2,8.9267e-2,Just 50.0,Just 50.0,Just 50.0,8.9267e-2,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d003,d003_1373516538,4,2013-07-11 04:27:36.159793 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d003,d003_1373516538,12,2013-07-11 04:29:40.4004 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blur2,d003,d003_1373516538,16,2013-07-11 04:29:42.193286 UTC,6.562e-2,6.562e-2,6.562e-2,Just (-1500.0),Just (-1500.0),Just (-1500.0),6.562e-2,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blur2,d003,d003_1373516538,20,2013-07-11 04:30:42.943272 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d008,d008_1373577010,4,2013-07-11 21:20:52.710586 UTC,5.7126e-2,5.7642e-2,5.7662e-2,Just (-500.0),Just (-800.0),Just (-600.0000000000001),5.7662e-2 5.7642e-2 5.7126e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,none,-t blur2,d008,d008_1373577010,12,2013-07-11 21:24:57.703302 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blur2,d008,d008_1373577010,20,2013-07-11 21:29:05.850013 UTC,7.0039e-2,7.175e-2,7.9974e-2,Just (-1800.0),Just (-1900.0),Just (-1500.0),7.9974e-2 7.0039e-2 7.175e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blur2,d008,d008_1373577010,24,2013-07-11 21:30:09.566947 UTC,6.6192e-2,7.1417e-2,7.6994e-2,Just (-2300.0),Just (-2200.0),Just (-2300.0),6.6192e-2 7.6994e-2 7.1417e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blur2,d008,d008_1373577010,1,2013-07-11 21:20:49.447305 UTC,8.811e-2,8.8777e-2,9.3013e-2,Just 0.0,Just 50.0,Just 0.0,8.8777e-2 9.3013e-2 8.811e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blur2,d008,d008_1373577010,8,2013-07-11 21:22:56.784973 UTC,5.4175e-2,6.005e-2,6.2189e-2,Just (-700.0),Just (-700.0),Just (-900.0),5.4175e-2 6.005e-2 6.2189e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,none,-t blur2,d008,d008_1373577010,16,2013-07-11 21:27:00.722546 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blur2,d008,d008_1373577010,16,2013-07-11 21:27:02.788425 UTC,6.9804e-2,7.1395e-2,7.1811e-2,Just (-1400.0),Just (-1600.0),Just (-1400.0),6.9804e-2 7.1395e-2 7.1811e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d008,d008_1373577010,20,2013-07-11 21:29:04.937137 UTC,4.2122e-2,4.5216e-2,5.1997e-2,Just (-1800.0),Just (-1800.0),Just (-2100.0),5.1997e-2 4.5216e-2 4.2122e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d008,d008_1373577010,1,2013-07-11 21:20:48.34535 UTC,0.149755,0.150726,0.150955,Just 0.0,Just 0.0,Just 0.0,0.149755 0.150726 0.150955,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blur2,d008,d008_1373577010,2,2013-07-11 21:20:51.610638 UTC,5.97e-2,5.9869e-2,6.1153e-2,Just (-100.0),Just (-100.0),Just (-100.0),5.97e-2 5.9869e-2 6.1153e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d008,d008_1373577010,24,2013-07-11 21:30:08.443269 UTC,6.0332e-2,6.1738e-2,9.2411e-2,Just (-1800.0),Just (-2100.0),Just (-1100.0),9.2411e-2 6.1738e-2 6.0332e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,none,-t blur2,d008,d008_1373577010,20,2013-07-11 21:29:03.879822 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,none,-t blur2,d008,d008_1373577010,24,2013-07-11 21:30:06.764594 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blur2,d008,d008_1373577010,4,2013-07-11 21:20:53.69287 UTC,4.5201e-2,5.1679e-2,5.3679e-2,Just (-300.0),Just (-300.0),Just (-300.0),5.1679e-2 5.3679e-2 4.5201e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,none,-t blur2,d008,d008_1373577010,8,2013-07-11 21:22:54.711981 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d008,d008_1373577010,8,2013-07-11 21:22:55.808145 UTC,4.6031e-2,4.969e-2,5.3774e-2,Just (-1000.0),Just (-1000.0),Just (-1200.0),4.969e-2 5.3774e-2 4.6031e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d008,d008_1373577010,12,2013-07-11 21:24:58.727509 UTC,4.5072e-2,4.8298e-2,6.1967e-2,Just (-1400.0),Just (-1400.0),Just (-1400.0),6.1967e-2 4.5072e-2 4.8298e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d008,d008_1373577010,2,2013-07-11 21:20:50.580789 UTC,8.6692e-2,8.8717e-2,9.7267e-2,Just (-150.0),Just 0.0,Just (-100.0),9.7267e-2 8.8717e-2 8.6692e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blur2,d008,d008_1373577010,12,2013-07-11 21:24:59.760631 UTC,6.225e-2,6.5912e-2,6.6456e-2,Just (-1200.0),Just (-1000.0),Just (-1200.0),6.225e-2 6.5912e-2 6.6456e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blur2,d008,d008_1373577010,16,2013-07-11 21:27:01.746688 UTC,4.7646e-2,5.1968e-2,5.3058e-2,Just (-1600.0),Just (-1800.0),Just (-1600.0),5.3058e-2 4.7646e-2 5.1968e-2,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA,none,-t blur2,d008,d008_1373577010,0,2013-07-11 22:46:04.836319 UTC,5.4438,5.446061,5.450838,Just 8.333333333333329,Just 8.333333333333329,Just 0.0,5.450838 5.4438 5.446061,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_3,d005,d005_1373576671,1,2013-07-11 21:22:34.302169 UTC,0.219039,0.219125,0.223607,Just 0.0,Just (-33.33333333333334),Just 0.0,0.223607 0.219125 0.219039,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blurN_3,d005,d005_1373576671,20,2013-07-11 21:26:50.813449 UTC,7.943e-2,0.114195,0.157876,Just (-1900.0),Just (-1166.6666666666667),Just (-1233.3333333333335),0.157876 7.943e-2 0.114195,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blurN_3,d005,d005_1373576671,8,2013-07-11 21:22:40.54617 UTC,8.4752e-2,8.6852e-2,8.7575e-2,Just (-1200.0),Just (-1000.0),Just (-1100.0),8.7575e-2 8.4752e-2 8.6852e-2,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blurN_3,d005,d005_1373576671,24,2013-07-11 21:28:54.157694 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
